what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.pde.api.tools,1.0.201.v20100602-0930,"org.eclipse.pde.api.tools",1291276231895
opened,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1291276233295
started,bundle,org.eclipse.jdt.apt.pluggable.core,1.0.300.v20100513-0845,"org.eclipse.jdt.apt.pluggable.core",1291276234463
executed,command,org.eclipse.debug.ui,3.6.0.v20100601-1530,"org.eclipse.debug.ui.commands.OpenRunConfigurations",1291276255430
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1291276255458
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1291276255513
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1291276256056
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1291276256918
activated,view,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.PackageExplorer",1291276268121
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1291276270475
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1291276299943
started,bundle,org.eclipse.wst.server.core,1.1.202.v20100518,"org.eclipse.wst.server.core",1291276300896
started,bundle,org.eclipse.wst.server.ui,1.1.203.v20100601,"org.eclipse.wst.server.ui",1291276300992
started,bundle,org.eclipse.wst.common.frameworks,1.2.0.v201003040800,"org.eclipse.wst.common.frameworks",1291276301094
started,bundle,org.eclipse.wst.common.emf,1.2.0.v201005200700,"org.eclipse.wst.common.emf",1291276301183
started,bundle,org.eclipse.jem.util,2.1.0.v201005130500,"org.eclipse.jem.util",1291276301228
started,bundle,org.eclipse.wst.common.emfworkbench.integration,1.2.0.v201004110600,"org.eclipse.wst.common.emfworkbench.integration",1291276301236
started,bundle,org.eclipse.wst.common.core,1.2.0.v200908252030,"org.eclipse.wst.common.core",1291276301326
started,bundle,org.eclipse.wst.common.modulecore,1.2.0.v201005200200,"org.eclipse.wst.common.modulecore",1291276301338
started,bundle,org.eclipse.jst.j2ee.core,1.2.0.v201005200200,"org.eclipse.jst.j2ee.core",1291276301407
started,bundle,org.eclipse.jem,2.0.400.v201005110200,"org.eclipse.jem",1291276301471
started,bundle,org.eclipse.wst.common.frameworks.ui,1.2.0.v201004080500,"org.eclipse.wst.common.frameworks.ui",1291276301550
started,bundle,org.eclipse.wst.xml.core,1.1.500.v201005271618,"org.eclipse.wst.xml.core",1291276301573
started,bundle,org.eclipse.wst.validation,1.2.200.v201005271900,"org.eclipse.wst.validation",1291276301661
started,bundle,org.eclipse.jst.j2ee,1.1.400.v201005271900,"org.eclipse.jst.j2ee",1291276301783
started,bundle,org.eclipse.jst.server.core,1.2.101.v20100421,"org.eclipse.jst.server.core",1291276301805
started,bundle,org.eclipse.jst.jee,1.0.300.v201005191301,"org.eclipse.jst.jee",1291276301856
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1291276312023
executed,command,org.eclipse.debug.ui,3.6.0.v20100601-1530,"org.eclipse.debug.ui.commands.OpenRunConfigurations",1291276325564
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1291276325618
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1291276331773
started,bundle,org.eclipse.pde,3.6.0.v201006080911,"org.eclipse.pde",1291276343613
started,bundle,org.eclipse.jdt.junit.core,3.6.0.v20100526-0800,"org.eclipse.jdt.junit.core",1291276343823
started,bundle,org.eclipse.equinox.simpleconfigurator.manipulator,2.0.0.v20100503,"org.eclipse.equinox.simpleconfigurator.manipulator",1291276343834
started,bundle,org.eclipse.equinox.frameworkadmin,2.0.0.v20100503,"org.eclipse.equinox.frameworkadmin",1291276343857
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1291276451759
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1291276452567
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1291276459401
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1291276464923
executed,command,org.eclipse.ui.ide,3.6.0.I20100601-0800,"org.eclipse.ui.project.cleanAction",1291276465240
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1291276465283
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1291276465940
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1291276466025
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1291276466029
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1291276467346
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1291276472198
executed,command,org.eclipse.debug.ui,3.6.0.v20100601-1530,"org.eclipse.debug.ui.commands.OpenRunConfigurations",1291276475391
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1291276475417
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1291276475894
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1291276481929
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1291276520784
started,bundle,org.eclipse.wst.xsl.debug.ui,1.0.100.v201004290328,"org.eclipse.wst.xsl.debug.ui",1291276521181
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1291276544725
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1291276606478
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1291276625192
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1291276664069
started,bundle,org.eclipse.ltk.core.refactoring,3.5.100.v20100526-0800,"org.eclipse.ltk.core.refactoring",1291276667974
started,bundle,org.eclipse.ltk.ui.refactoring,3.5.0.v20100526-0800,"org.eclipse.ltk.ui.refactoring",1291276668353
started,bundle,org.eclipse.compare.core,3.5.100.I20100526-0800,"org.eclipse.compare.core",1291276668607
opened,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1291276669162
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1291276669529
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1291276670341
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1291276674322
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1291276680324
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1291276680395
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1291276682070
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1291276695385
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1291276737423
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1291276879953
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1291277136754
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1291277147003
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1291277172703
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1291277197368
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1291277221948
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1291277262654
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1291277356080
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1291277365490
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1291277380807
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1291277387239
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1291277403076
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1291277406525
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1291277411326
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1291277413040
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1291277486463
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1291277500193
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1291277537296
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1291277544142
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1291277553524
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1291277585671
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1291277588563
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1291277589470
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1291277594317
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1291277595766
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1291277596954
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1291277598163
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1291277607818
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1291277613292
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1291277782591
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1291277788343
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1291277810938
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1291277816273
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1291277825741
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1291277831348
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1291277889821
activated,view,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.PackageExplorer",1291277907433
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1291277997763
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1291278078874
started,bundle,org.eclipse.wst.jsdt.debug.core,1.0.0.v201006082045,"org.eclipse.wst.jsdt.debug.core",1291278088546
closed,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1291278088763
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.restartWorkbench",1291278089904
stopped,bundle,org.eclipse.jst.j2ee.xdoclet.runtime,1.1.300.v201004280700,"org.eclipse.jst.j2ee.xdoclet.runtime",1291278090033
stopped,bundle,org.eclipse.jst.j2ee.ejb.annotations.xdoclet,1.2.100.v201003112036,"org.eclipse.jst.j2ee.ejb.annotations.xdoclet",1291278090035
stopped,bundle,org.eclipse.jst.server.generic.jboss,1.6.1.v200904151730,"org.eclipse.jst.server.generic.jboss",1291278090035
stopped,bundle,org.eclipse.jst.server.generic.jonas,1.5.205.v200805140145,"org.eclipse.jst.server.generic.jonas",1291278090036
stopped,bundle,org.eclipse.jst.server.generic.oc4j,1.5.206.v20090812,"org.eclipse.jst.server.generic.oc4j",1291278090037
stopped,bundle,org.eclipse.jst.server.websphere.core,1.0.302.v20080620,"org.eclipse.jst.server.websphere.core",1291278090041
stopped,bundle,org.eclipse.jst.server.generic.ui,1.0.505.v20100428,"org.eclipse.jst.server.generic.ui",1291278090041
stopped,bundle,org.eclipse.jst.server.generic.core,1.0.606.v20100512,"org.eclipse.jst.server.generic.core",1291278090042
stopped,bundle,org.eclipse.mylyn.ide.ant,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.ide.ant",1291278090043
stopped,bundle,org.eclipse.datatools.connectivity.oda.template.ui,3.2.1.v201004090942,"org.eclipse.datatools.connectivity.oda.template.ui",1291278090044
stopped,bundle,org.eclipse.pde.api.tools.ui,1.0.200.v20100601-1815,"org.eclipse.pde.api.tools.ui",1291278090044
stopped,bundle,org.eclipse.pde.ds.ui,1.0.100.v20100601,"org.eclipse.pde.ds.ui",1291278090045
stopped,bundle,org.eclipse.pde.runtime,3.4.200.v20100601,"org.eclipse.pde.runtime",1291278090046
stopped,bundle,org.eclipse.pde.ua.ui,1.0.100.v20100504,"org.eclipse.pde.ua.ui",1291278090047
stopped,bundle,org.eclipse.pde.ui.templates,3.4.200.v20100601,"org.eclipse.pde.ui.templates",1291278090048
stopped,bundle,org.eclipse.pde.ui,3.6.0.v20100601,"org.eclipse.pde.ui",1291278090050
stopped,bundle,org.eclipse.ant.ui,3.5.0.v20100427,"org.eclipse.ant.ui",1291278090103
stopped,bundle,org.eclipse.ant.launching,1.0.0.v20100427,"org.eclipse.ant.launching",1291278090103
stopped,bundle,org.eclipse.equinox.p2.ui.sdk,1.0.100.v20100513,"org.eclipse.equinox.p2.ui.sdk",1291278090105
stopped,bundle,org.eclipse.jst.server.tomcat.ui,1.1.200.v20100418,"org.eclipse.jst.server.tomcat.ui",1291278090109
stopped,bundle,org.eclipse.jst.server.ui,1.1.100.v20100511,"org.eclipse.jst.server.ui",1291278090111
stopped,bundle,org.eclipse.mylyn.java.tasks,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.java.tasks",1291278090113
stopped,bundle,org.eclipse.mylyn.java.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.java.ui",1291278090115
stopped,bundle,org.eclipse.jdt.junit,3.6.0.v20100526-0800,"org.eclipse.jdt.junit",1291278090116
stopped,bundle,org.eclipse.jpt.eclipselink.ui,1.3.0.v201004280001,"org.eclipse.jpt.eclipselink.ui",1291278090118
stopped,bundle,org.eclipse.jpt.eclipselink.core,1.3.0.v201005250000,"org.eclipse.jpt.eclipselink.core",1291278090119
stopped,bundle,org.eclipse.jpt.jaxb.ui,1.0.0.v201006070001,"org.eclipse.jpt.jaxb.ui",1291278090120
stopped,bundle,org.eclipse.jpt.ui,2.3.0.v201005190001,"org.eclipse.jpt.ui",1291278090121
stopped,bundle,org.eclipse.jpt.core,2.3.0.v201006020000,"org.eclipse.jpt.core",1291278090121
stopped,bundle,org.eclipse.jpt.db,1.2.200.v201004290000,"org.eclipse.jpt.db",1291278090122
